2026-06-25 15:21:05,620 [INFO] ============================================================
2026-06-25 15:21:05,621 [INFO] START sync_software (V_CMDB_Software) -- 2026-06-25 15:21:05.621178
2026-06-25 15:21:05,974 [ERROR] [upsert] Gagal pada SoftwareName=DiagnosticsHub_CollectionService: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,975 [ERROR] [upsert] Gagal pada SoftwareName=DirectShow SDK Filter Graph Editor: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,975 [ERROR] [upsert] Gagal pada SoftwareName=dta: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,976 [ERROR] [upsert] Gagal pada SoftwareName=DTAENGINE: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,977 [ERROR] [upsert] Gagal pada SoftwareName=DTAShell: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,977 [ERROR] [upsert] Gagal pada SoftwareName=DTS - Runtime Surrogate: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,978 [ERROR] [upsert] Gagal pada SoftwareName=Dump64: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,979 [ERROR] [upsert] Gagal pada SoftwareName=DX Compiler: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,979 [ERROR] [upsert] Gagal pada SoftwareName=EC App: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,980 [ERROR] [upsert] Gagal pada SoftwareName=ECM Cert2Spc: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,981 [ERROR] [upsert] Gagal pada SoftwareName=ECM Certificate Manager: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,982 [ERROR] [upsert] Gagal pada SoftwareName=ECM MakeCert: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,982 [ERROR] [upsert] Gagal pada SoftwareName=ecpg - embedded SQL precompiler for C: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,983 [ERROR] [upsert] Gagal pada SoftwareName=ECPG Test - regression tests for ECPG: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,984 [ERROR] [upsert] Gagal pada SoftwareName=EDGE C/C++ IntelliCode Model Extractor: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,984 [ERROR] [upsert] Gagal pada SoftwareName=EMReportCLI: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,985 [ERROR] [upsert] Gagal pada SoftwareName=emwa: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,986 [ERROR] [upsert] Gagal pada SoftwareName=EndTask: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,986 [ERROR] [upsert] Gagal pada SoftwareName=ERRLOOK MFC Application: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,987 [ERROR] [upsert] Gagal pada SoftwareName=File Explorer: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,988 [ERROR] [upsert] Gagal pada SoftwareName=File Picker: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,989 [ERROR] [upsert] Gagal pada SoftwareName=File Type Verifier: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,989 [ERROR] [upsert] Gagal pada SoftwareName=Filter dump utility: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,990 [ERROR] [upsert] Gagal pada SoftwareName=Filter registration dump utility: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,991 [ERROR] [upsert] Gagal pada SoftwareName=FixSqlRegistryKey: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,991 [ERROR] [upsert] Gagal pada SoftwareName=Format Message traces to text: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,992 [ERROR] [upsert] Gagal pada SoftwareName=gamesaveutil: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,993 [ERROR] [upsert] Gagal pada SoftwareName=GC - Console grammar compiler: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,993 [ERROR] [upsert] Gagal pada SoftwareName=Get Trace Format info from PDB: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,994 [ERROR] [upsert] Gagal pada SoftwareName=Git: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,995 [ERROR] [upsert] Gagal pada SoftwareName=Git for Windows: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,995 [ERROR] [upsert] Gagal pada SoftwareName=Git for Windows: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,996 [ERROR] [upsert] Gagal pada SoftwareName=git-credential-manager: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,997 [ERROR] [upsert] Gagal pada SoftwareName=GPLed iconv for Windows: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,997 [ERROR] [upsert] Gagal pada SoftwareName=GPLed iconv for Windows: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,999 [ERROR] [upsert] Gagal pada SoftwareName=GPLed program for Windows: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:05,999 [ERROR] [upsert] Gagal pada SoftwareName=GPLed program for Windows: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,000 [ERROR] [upsert] Gagal pada SoftwareName=HandlerTool: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,001 [ERROR] [upsert] Gagal pada SoftwareName=IEToEdge BHO: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,001 [ERROR] [upsert] Gagal pada SoftwareName=IEToEdge BHO: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,002 [ERROR] [upsert] Gagal pada SoftwareName=IFilter command line test tool: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,003 [ERROR] [upsert] Gagal pada SoftwareName=Imaging Devices Control Panel: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,004 [ERROR] [upsert] Gagal pada SoftwareName=initdb - initialize a new database cluster: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,004 [ERROR] [upsert] Gagal pada SoftwareName=Input Personalization Server: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,005 [ERROR] [upsert] Gagal pada SoftwareName=Inspect Object (32-bit UNICODE Release): ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,006 [ERROR] [upsert] Gagal pada SoftwareName=Inspect Object (64-bit UNICODE Release): ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,006 [ERROR] [upsert] Gagal pada SoftwareName=InteractiveHost32: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,007 [ERROR] [upsert] Gagal pada SoftwareName=InteractiveHost32: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,008 [ERROR] [upsert] Gagal pada SoftwareName=InteractiveHost64: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,009 [ERROR] [upsert] Gagal pada SoftwareName=InteractiveHost64: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,009 [ERROR] [upsert] Gagal pada SoftwareName=JS Print Constraint Debug Tool: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,010 [ERROR] [upsert] Gagal pada SoftwareName=libpq test program: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,011 [ERROR] [upsert] Gagal pada SoftwareName=libpq_pipeline - test program for pipeline execution: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,011 [ERROR] [upsert] Gagal pada SoftwareName=lzmadec decompression tool for .lzma files: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,012 [ERROR] [upsert] Gagal pada SoftwareName=lzmainfo shows information about .lzma files: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,013 [ERROR] [upsert] Gagal pada SoftwareName=MA Command Agent Binary: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,013 [ERROR] [upsert] Gagal pada SoftwareName=MA Policy Upgrade Tool: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,014 [ERROR] [upsert] Gagal pada SoftwareName=Math Input Panel Accessory: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,015 [ERROR] [upsert] Gagal pada SoftwareName=MB Version update tool: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,015 [ERROR] [upsert] Gagal pada SoftwareName=MDES SDK V4 3rd Party Host: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,016 [ERROR] [upsert] Gagal pada SoftwareName=MDESSDKAssessmentTool: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,017 [ERROR] [upsert] Gagal pada SoftwareName=Media Foundation Tracing Application: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,017 [ERROR] [upsert] Gagal pada SoftwareName=Memory Diagnostic: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,018 [ERROR] [upsert] Gagal pada SoftwareName=Mendix 10.24.13: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,019 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft .NET Assembly Registration Utility: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,020 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft .NET ClickOnce Launch Utility: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,020 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft .NET Framework 4 Multi-Targeting Pack: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,021 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft .NET Framework CAS Policy Manager: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,022 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft .NET Framework IL assembler: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,022 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft .NET Framework optimization service: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,023 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft .NET Host - 8.0.15 (x64): ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,024 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft .NET Host FX Resolver - 8.0.15 (x64): ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,024 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft .NET Runtime - 8.0.15 (x64): ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,025 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft ASP.NET State Server: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,026 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Browse Information Maintenance Utility: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,026 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Build of OpenJDK with Hotspot 11.0.21+9 (x64): ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,027 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft C++ Name Undecorator: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,028 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft C-C++ Compiler Driver: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,029 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Common Language Runtime native compiler: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,029 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Contacts Import Tool: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,030 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft DDConfig Custom Action: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,031 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft DDConfig Custom Action: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,031 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft DirectX Caps Viewer: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,032 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Edge: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,033 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Edge: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,033 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Edge: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,034 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Edge COM Registration Helper ARM64: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,035 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Edge PWA Launcher: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,035 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Edge PWA Launcher: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,036 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Edge Update: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,037 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Edge Update COM Registration Helper: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,037 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Edge WebView2: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,038 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Edge WebView2: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,039 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Edge WebView2 Runtime: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,039 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft FastLink To Full PDB Converter: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,040 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft GUIDGEN Application: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,041 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Help and Support: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,041 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft IDL Compiler: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,042 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft IDL Compiler Driver: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,043 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Incremental Linker: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,043 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Internet Explorer: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,044 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Macro Assembler: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,045 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Macro Assembler (x64): ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,045 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Makehm Application: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,046 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Malware Protection Command Line Utility: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,047 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Malware Protection Copy Accelerator Utility: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,047 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Malware Protection DLP Command Line Utility: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,048 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft MDMERGE Utility: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,049 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft Network Realtime Inspection Service: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,050 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft ODBC Driver 17 for SQL Server: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,050 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft ODBC Driver 17 for SQL Server: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,051 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft OLE DB Driver for SQL Server: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
2026-06-25 15:21:06,052 [ERROR] [upsert] Gagal pada SoftwareName=Microsoft OLE DB Driver for SQL Server: ('42S22', "[42S22] [Microsoft][ODBC Driver 17 for SQL Server][SQL Server]Invalid column name 'Name'. (207) (SQLExecDirectW)")
